Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784241323,10,POST,/query [out-of-domain],0.300000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241323,10,,Aggregated,1.100000,0.000000,6300,6300,7900,7900,8300,10000,10000,10000,10000,10000,10000,340,7,6600,5903.8029528174875,1533.5334589981358,12443.349048000528,5168.2235294117645
1784241324,10,POST,/query [on-topic],0.800000,0.000000,6700,7900,8300,8300,10000,10000,10000,10000,10000,10000,10000,242,1,7400,7464.546092590706,4626.071876999049,12443.349048000528,6989.636363636364
1784241324,10,POST,/query [out-of-domain],0.300000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241324,10,,Aggregated,1.100000,0.000000,6600,6700,7900,8300,10000,10000,10000,10000,10000,10000,10000,341,7,6600,5905.706806090757,1533.5334589981358,12443.349048000528,5170.903225806452
1784241325,10,POST,/query [on-topic],0.800000,0.000000,6700,7900,8300,8300,10000,10000,10000,10000,10000,10000,10000,242,1,7400,7464.546092590706,4626.071876999049,12443.349048000528,6989.636363636364
1784241325,10,POST,/query [out-of-domain],0.300000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241325,10,,Aggregated,1.100000,0.000000,6600,6700,7900,8300,10000,10000,10000,10000,10000,10000,10000,341,7,6600,5905.706806090757,1533.5334589981358,12443.349048000528,5170.903225806452
1784241326,10,POST,/query [on-topic],1.000000,0.000000,6600,6700,8300,8300,10000,10000,10000,10000,10000,10000,10000,244,1,7400,7454.38635876211,4626.071876999049,12443.349048000528,6970.209016393443
1784241326,10,POST,/query [out-of-domain],0.300000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241326,10,,Aggregated,1.300000,0.000000,6300,6600,6700,8300,10000,10000,10000,10000,10000,10000,10000,343,7,6600,5907.568915475078,1533.5334589981358,12443.349048000528,5167.68804664723
1784241327,10,POST,/query [on-topic],1.000000,0.000000,6600,6700,8300,8300,10000,10000,10000,10000,10000,10000,10000,244,1,7400,7454.38635876211,4626.071876999049,12443.349048000528,6970.209016393443
1784241327,10,POST,/query [out-of-domain],0.300000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241327,10,,Aggregated,1.300000,0.000000,6300,6600,6700,8300,10000,10000,10000,10000,10000,10000,10000,343,7,6600,5907.568915475078,1533.5334589981358,12443.349048000528,5167.68804664723
1784241328,10,POST,/query [on-topic],0.800000,0.000000,6600,6700,8300,9800,10000,10000,10000,10000,10000,10000,10000,246,1,7400,7456.281866540441,4626.071876999049,12443.349048000528,6971.052845528456
1784241328,10,POST,/query [out-of-domain],0.200000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241328,10,,Aggregated,1.000000,0.000000,6600,6700,8300,9800,10000,10000,10000,10000,10000,10000,10000,345,7,6600,5917.887552576653,1533.5334589981358,12443.349048000528,5178.739130434783
1784241329,10,POST,/query [on-topic],0.800000,0.000000,6600,6700,8300,9800,10000,10000,10000,10000,10000,10000,10000,247,1,7400,7450.801571380351,4626.071876999049,12443.349048000528,6960.582995951417
1784241329,10,POST,/query [out-of-domain],0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241329,10,,Aggregated,0.900000,0.000000,6300,6300,6600,6700,9800,9800,9800,9800,9800,9800,9800,346,7,6600,5918.421545089433,1533.5334589981358,12443.349048000528,5176.445086705202
1784241330,10,POST,/query [on-topic],0.800000,0.000000,6300,6600,6700,6700,9800,9800,9800,9800,9800,9800,9800,247,1,7400,7450.801571380351,4626.071876999049,12443.349048000528,6960.582995951417
1784241330,10,POST,/query [out-of-domain],0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241330,10,,Aggregated,0.900000,0.000000,6300,6300,6600,6700,9800,9800,9800,9800,9800,9800,9800,346,7,6600,5918.421545089433,1533.5334589981358,12443.349048000528,5176.445086705202
1784241331,10,POST,/query [on-topic],0.900000,0.000000,6300,6600,6700,7400,9800,9800,9800,9800,9800,9800,9800,248,1,7400,7450.558822116715,4626.071876999049,12443.349048000528,6966.540322580645
1784241331,10,POST,/query [out-of-domain],0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241331,10,,Aggregated,1.000000,0.000000,6300,6600,6700,7400,9800,9800,9800,9800,9800,9800,9800,347,7,6600,5922.66413358773,1533.5334589981358,12443.349048000528,5185.844380403458
1784241332,10,POST,/query [on-topic],0.800000,0.000000,6600,6700,7400,7800,9800,9800,9800,9800,9800,9800,9800,249,1,7400,7451.78914614035,4626.071876999049,12443.349048000528,6976.493975903614
1784241332,10,POST,/query [out-of-domain],0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241332,10,,Aggregated,0.900000,0.000000,6600,6700,7400,7800,9800,9800,9800,9800,9800,9800,9800,348,7,6600,5927.934953617655,1533.5334589981358,12443.349048000528,5198.083333333333
1784241333,10,POST,/query [on-topic],0.800000,0.000000,6600,6700,7400,7800,9800,9800,9800,9800,9800,9800,9800,249,1,7400,7451.78914614035,4626.071876999049,12443.349048000528,6976.493975903614
1784241333,10,POST,/query [out-of-domain],0.100000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241333,10,,Aggregated,0.900000,0.000000,6600,6700,7400,7800,9800,9800,9800,9800,9800,9800,9800,348,7,6600,5927.934953617655,1533.5334589981358,12443.349048000528,5198.083333333333
1784241334,10,POST,/query [on-topic],0.900000,0.000000,7400,7800,8200,8200,9800,9800,9800,9800,9800,9800,9800,250,1,7400,7454.820751071791,4626.071876999049,12443.349048000528,6977.44
1784241334,10,POST,/query [out-of-domain],0.000000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,99,6,2000,2095.2107724241973,1533.5334589981358,4960.417043999769,725.1111111111111
1784241334,10,,Aggregated,0.900000,0.000000,7400,7800,8200,8200,9800,9800,9800,9800,9800,9800,9800,349,7,6600,5934.472934779212,1533.5334589981358,12443.349048000528,5203.856733524355
1784241335,10,POST,/query [on-topic],0.900000,0.000000,7400,7800,8200,9800,9900,9900,9900,9900,9900,9900,9900,252,1,7400,7457.379061606931,4626.071876999049,12443.349048000528,6984.325396825397
1784241335,10,POST,/query [out-of-domain],0.000000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,100,6,2000,2104.0723959599563,1533.5334589981358,4960.417043999769,724.26
1784241335,10,,Aggregated,0.900000,0.000000,7400,7800,8200,9800,9900,9900,9900,9900,9900,9900,9900,352,7,6600,5936.5533043208625,1533.5334589981358,12443.349048000528,5205.897727272727
1784241336,10,POST,/query [on-topic],0.800000,0.000000,7800,8200,9700,9800,9900,9900,9900,9900,9900,9900,9900,254,1,7400,7466.072736350174,4626.071876999049,12443.349048000528,6989.98031496063
1784241336,10,POST,/query [out-of-domain],0.000000,0.000000,1900,1900,3000,3000,3000,3000,3000,3000,3000,3000,3000,101,6,2000,2100.622088415764,1533.5334589981358,4960.417043999769,723.1584158415842
1784241336,10,,Aggregated,0.800000,0.000000,7400,7800,9700,9700,9800,9900,9900,9900,9900,9900,9900,355,7,6600,5939.564242149121,1533.5334589981358,12443.349048000528,5207.025352112676
1784241337,10,POST,/query [on-topic],0.800000,0.000000,7800,8200,9700,9800,9900,9900,9900,9900,9900,9900,9900,254,1,7400,7466.072736350174,4626.071876999049,12443.349048000528,6989.98031496063
1784241337,10,POST,/query [out-of-domain],0.000000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,101,6,2000,2100.622088415764,1533.5334589981358,4960.417043999769,723.1584158415842
1784241337,10,,Aggregated,0.800000,0.000000,7400,7800,9700,9700,9800,9900,9900,9900,9900,9900,9900,355,7,6600,5939.564242149121,1533.5334589981358,12443.349048000528,5207.025352112676
1784241338,10,POST,/query [on-topic],0.900000,0.000000,7800,8000,8200,9700,9900,9900,9900,9900,9900,9900,9900,255,1,7400,7468.306723184081,4626.071876999049,12443.349048000528,6989.078431372549
1784241338,10,POST,/query [out-of-domain],0.200000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,101,6,2000,2100.622088415764,1533.5334589981358,4960.417043999769,723.1584158415842
1784241338,10,,Aggregated,1.100000,0.000000,7400,8000,8200,8200,9700,9900,9900,9900,9900,9900,9900,356,7,6600,5945.4523745559945,1533.5334589981358,12443.349048000528,5211.387640449439
1784241339,10,POST,/query [on-topic],0.900000,0.000000,8000,8200,9700,9700,9900,9900,9900,9900,9900,9900,9900,255,1,7400,7468.306723184081,4626.071876999049,12443.349048000528,6989.078431372549
1784241339,10,POST,/query [out-of-domain],0.200000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,101,6,2000,2100.622088415764,1533.5334589981358,4960.417043999769,723.1584158415842
1784241339,10,,Aggregated,1.100000,0.000000,7800,8000,8200,9700,9900,9900,9900,9900,9900,9900,9900,356,7,6600,5945.4523745559945,1533.5334589981358,12443.349048000528,5211.387640449439
1784241340,10,POST,/query [on-topic],0.900000,0.000000,8000,8200,9700,9700,9900,9900,9900,9900,9900,9900,9900,255,1,7400,7468.306723184081,4626.071876999049,12443.349048000528,6989.078431372549
1784241340,10,POST,/query [out-of-domain],0.200000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,101,6,2000,2100.622088415764,1533.5334589981358,4960.417043999769,723.1584158415842
1784241340,10,,Aggregated,1.100000,0.000000,7800,8000,8200,9700,9900,9900,9900,9900,9900,9900,9900,356,7,6600,5945.4523745559945,1533.5334589981358,12443.349048000528,5211.387640449439
1784241341,10,POST,/query [on-topic],0.900000,0.000000,8000,8200,9700,9700,9900,9900,9900,9900,9900,9900,9900,255,1,7400,7468.306723184081,4626.071876999049,12443.349048000528,6989.078431372549
1784241341,10,POST,/query [out-of-domain],0.200000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,101,6,2000,2100.622088415764,1533.5334589981358,4960.417043999769,723.1584158415842
1784241341,10,,Aggregated,1.100000,0.000000,7800,8000,8200,9700,9900,9900,9900,9900,9900,9900,9900,356,7,6600,5945.4523745559945,1533.5334589981358,12443.349048000528,5211.387640449439
1784241342,10,POST,/query [on-topic],0.800000,0.000000,8000,8200,9700,9700,9900,9900,9900,9900,9900,9900,9900,257,1,7400,7462.647980388892,4626.071876999049,12443.349048000528,6971.52140077821
1784241342,10,POST,/query [out-of-domain],0.200000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,101,6,2000,2100.622088415764,1533.5334589981358,4960.417043999769,723.1584158415842
1784241342,10,,Aggregated,1.000000,0.000000,7700,8000,8200,9700,9900,9900,9900,9900,9900,9900,9900,358,7,6600,5949.897658910444,1533.5334589981358,12443.349048000528,5208.715083798883
1784241343,10,POST,/query [on-topic],0.800000,0.000000,7700,8000,9700,9700,9900,9900,9900,9900,9900,9900,9900,257,1,7400,7462.647980388892,4626.071876999049,12443.349048000528,6971.52140077821
1784241343,10,POST,/query [out-of-domain],0.200000,0.000000,2500,2500,3000,3000,3000,3000,3000,3000,3000,3000,3000,102,6,2000,2104.799886990162,1533.5334589981358,4960.417043999769,721.5784313725491
1784241343,10,,Aggregated,1.000000,0.000000,7400,7700,8000,9700,9900,9900,9900,9900,9900,9900,9900,359,7,6600,5940.362449673936,1533.5334589981358,12443.349048000528,5195.771587743732
1784241344,10,POST,/query [on-topic],0.800000,0.000000,8000,8000,9700,9700,9900,9900,9900,9900,9900,9900,9900,257,1,7400,7462.647980388892,4626.071876999049,12443.349048000528,6971.52140077821
1784241344,10,POST,/query [out-of-domain],0.200000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,102,6,2000,2104.799886990162,1533.5334589981358,4960.417043999769,721.5784313725491
1784241344,10,,Aggregated,1.000000,0.000000,7700,8000,9700,9700,9900,9900,9900,9900,9900,9900,9900,359,7,6600,5940.362449673936,1533.5334589981358,12443.349048000528,5195.771587743732
1784241345,10,POST,/query [on-topic],0.800000,0.000000,7700,8000,8000,9700,9700,9700,9700,9700,9700,9700,9700,257,1,7400,7462.647980388892,4626.071876999049,12443.349048000528,6971.52140077821
1784241345,10,POST,/query [out-of-domain],0.200000,0.000000,2100,2100,2500,2500,2500,2500,2500,2500,2500,2500,2500,103,6,2000,2104.728448368935,1533.5334589981358,4960.417043999769,720.4757281553398
1784241345,10,,Aggregated,1.000000,0.000000,7400,7700,8000,8000,9700,9700,9700,9700,9700,9700,9700,360,7,6600,5929.687669838741,1533.5334589981358,12443.349048000528,5183.027777777777
1784241346,10,POST,/query [on-topic],0.800000,0.000000,7700,7900,8000,8000,9700,9700,9700,9700,9700,9700,9700,259,1,7400,7463.830131629133,4626.071876999049,12443.349048000528,6975.72972972973
1784241346,10,POST,/query [out-of-domain],0.300000,0.000000,2100,2100,2500,2500,2500,2500,2500,2500,2500,2500,2500,103,6,2000,2104.728448368935,1533.5334589981358,4960.417043999769,720.4757281553398
1784241346,10,,Aggregated,1.100000,0.000000,7400,7700,7900,8000,9700,9700,9700,9700,9700,9700,9700,362,7,6600,5939.002857110351,1533.5334589981358,12443.349048000528,5195.919889502762
1784241347,10,POST,/query [on-topic],0.600000,0.000000,7900,7900,8000,8000,10000,10000,10000,10000,10000,10000,10000,260,1,7400,7474.503172488235,4626.071876999049,12443.349048000528,6982.2692307692305
1784241347,10,POST,/query [out-of-domain],0.300000,0.000000,2100,2100,2500,2500,2500,2500,2500,2500,2500,2500,2500,104,6,2000,2101.631780201947,1533.5334589981358,4960.417043999769,719.6826923076923
1784241347,10,,Aggregated,0.900000,0.000000,7400,7700,7900,8000,10000,10000,10000,10000,10000,10000,10000,364,7,6600,5939.397060406442,1533.5334589981358,12443.349048000528,5192.958791208791
1784241348,10,POST,/query [on-topic],0.700000,0.000000,7900,8000,8200,8200,10000,10000,10000,10000,10000,10000,10000,261,1,7400,7477.349021459548,4626.071876999049,12443.349048000528,6984.432950191571
1784241348,10,POST,/query [out-of-domain],0.200000,0.000000,2100,2100,2500,2500,2500,2500,2500,2500,2500,2500,2500,105,6,2000,2098.595665247662,1533.5334589981358,4960.417043999769,718.2666666666667
1784241348,10,,Aggregated,0.900000,0.000000,7400,7900,8000,8000,8200,10000,10000,10000,10000,10000,10000,366,7,6600,5934.264042218436,1533.5334589981358,12443.349048000528,5186.762295081967
1784241349,10,POST,/query [on-topic],0.700000,0.000000,8100,8200,8200,8200,10000,10000,10000,10000,10000,10000,10000,263,1,7400,7482.594450665156,4626.071876999049,12443.349048000528,7008.266159695818
1784241349,10,POST,/query [out-of-domain],0.200000,0.000000,2100,2100,2500,2500,2500,2500,2500,2500,2500,2500,2500,105,6,2000,2098.595665247662,1533.5334589981358,4960.417043999769,718.2666666666667
1784241349,10,,Aggregated,0.900000,0.000000,7700,7900,8200,8200,8200,10000,10000,10000,10000,10000,10000,368,7,6600,5946.39914504332,1533.5334589981358,12443.349048000528,5213.565217391304
1784241350,10,POST,/query [on-topic],0.700000,0.000000,8100,8200,8200,8200,10000,10000,10000,10000,10000,10000,10000,263,1,7400,7482.594450665156,4626.071876999049,12443.349048000528,7008.266159695818
1784241350,10,POST,/query [out-of-domain],0.200000,0.000000,2100,2100,2500,2500,2500,2500,2500,2500,2500,2500,2500,105,6,2000,2098.595665247662,1533.5334589981358,4960.417043999769,718.2666666666667
1784241350,10,,Aggregated,0.900000,0.000000,7700,7900,8200,8200,8200,10000,10000,10000,10000,10000,10000,368,7,6600,5946.39914504332,1533.5334589981358,12443.349048000528,5213.565217391304
1784241351,10,POST,/query [on-topic],0.700000,0.000000,8100,8200,8200,8200,10000,10000,10000,10000,10000,10000,10000,263,1,7400,7482.594450665156,4626.071876999049,12443.349048000528,7008.266159695818
1784241351,10,POST,/query [out-of-domain],0.300000,0.000000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,2500,106,6,2000,2099.1088075566468,1533.5334589981358,4960.417043999769,717.6792452830189
1784241351,10,,Aggregated,1.000000,0.000000,7700,7900,8200,8200,8200,10000,10000,10000,10000,10000,10000,369,7,6600,5936.1189000703025,1533.5334589981358,12443.349048000528,5201.214092140922
1784241352,10,POST,/query [on-topic],0.700000,0.000000,8100,8200,8200,8200,10000,10000,10000,10000,10000,10000,10000,263,1,7400,7482.594450665156,4626.071876999049,12443.349048000528,7008.266159695818
1784241352,10,POST,/query [out-of-domain],0.300000,0.000000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,2500,106,6,2000,2099.1088075566468,1533.5334589981358,4960.417043999769,717.6792452830189
1784241352,10,,Aggregated,1.000000,0.000000,7700,7900,8200,8200,8200,10000,10000,10000,10000,10000,10000,369,7,6600,5936.1189000703025,1533.5334589981358,12443.349048000528,5201.214092140922
1784241353,10,POST,/query [on-topic],0.800000,0.000000,8100,8200,8200,8200,10000,10000,10000,10000,10000,10000,10000,264,1,7400,7482.908861060368,4626.071876999049,12443.349048000528,7008.651515151515
1784241353,10,POST,/query [out-of-domain],0.500000,0.000000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200,106,6,2000,2099.1088075566468,1533.5334589981358,4960.417043999769,717.6792452830189
1784241353,10,,Aggregated,1.300000,0.000000,7600,8100,8200,8200,8200,10000,10000,10000,10000,10000,10000,370,7,6600,5940.522899786332,1533.5334589981358,12443.349048000528,5206.372972972973
1784241354,10,POST,/query [on-topic],0.800000,0.000000,8100,8200,8200,8200,10000,10000,10000,10000,10000,10000,10000,265,1,7400,7477.467850426169,4626.071876999049,12443.349048000528,6997.4377358490565
1784241354,10,POST,/query [out-of-domain],0.500000,0.000000,1800,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,107,6,2000,2096.688056252388,1533.5334589981358,4960.417043999769,716.373831775701
1784241354,10,,Aggregated,1.300000,0.000000,7600,7900,8200,8200,8200,10000,10000,10000,10000,10000,10000,372,7,6600,5929.770436510596,1533.5334589981358,12443.349048000528,5190.787634408603
